Alert_Num;Attack Technique Ids;Entities;Ent-Relationships;ID;Investigation Ids;Metadata-Confidence;Metadata-Created At;Metadata-Creator Detector Id;Metadata-Creator Detector Version;Metadata-Creator Rule Id;Metadata-Creator Rule Version;Metadata-Engine Name;Metadata-Severity;Metadata-Title;Sensor Types;Status;Suppressed;Suppressed Rules;Tactics;Technique_id;Metadata-First Resolved At
25;['T1059.001', 'T1070.001'];['hostId:ae11ff90-b751-5b00-b386-33678f5b23e0', 'hostName:06-UNCIC-019634', 'hostNameAndHostId:06-UNCIC-019634:ae11ff90-b751-5b00-b386-33678f5b23e0', 'hostNameAndHostIpAddress:06-UNCIC-019634:169.254.102.143', 'programName:powershell', 'scriptSha1:5bb685bdc4a34d375dbd32f68d4bf3e5a52d0c7d', 'sensorHostId:ae11ff90-b751-5b00-b386-33678f5b23e0', 'sensorId:ae11ff90-b751-5b00-b386-33678f5b23e0', 'sensorType:ENDPOINT_TAEGIS'];[{'from_entity': 'hostName:06-UNCIC-019634', 'relationship': 'is', 'to_entity': 'ipAddress:169.254.102.143'}, {'from_entity': 'hostName:06-UNCIC-019634', 'relationship': 'is', 'to_entity': 'sensorHostId:ae11ff90-b751-5b00-b386-33678f5b23e0'}, {'from_entity': 'programName:powershell', 'relationship': 'executes', 'to_entity': 'scriptSha1:5bb685bdc4a34d375dbd32f68d4bf3e5a52d0c7d'}, {'from_entity': 'scriptSha1:5bb685bdc4a34d375dbd32f68d4bf3e5a52d0c7d', 'relationship': 'executedOn', 'to_entity': 'sensorHostId:ae11ff90-b751-5b00-b386-33678f5b23e0'}];alert://priv:event-filter:148351:1744529124703:f5f8e570-a8e1-5548-885d-abb65c9575ba;None;0;1744529124;app:event-filter;v0.35.23;c766420a-58e5-472f-a3cc-0210bda125c1;sha1=51ee00cba28b7044e92fbcf725ddd338aaadef9b-1740594126;app:event-filter;0;RESEARCH: Clear Security Event Logs;['ENDPOINT_TAEGIS'];OPEN;False;None;[{'mitre_attack_info': {'tactics': ['execution'], 'technique_id': 'T1059.001'}}, {'mitre_attack_info': {'tactics': ['defense-evasion'], 'technique_id': 'T1070.001'}}];0
26;['T1110.003'];['targetUserName:reporting', 'targetUserName:ashish', 'sourceIpAddress:92.255.85.49', 'ipAddress:92.255.85.49', 'targetUserName:edtsadmin', 'targetUserName:ejshw', 'targetUserName:webaccess', 'sensorId:FGT_INC', 'sensorType:FORTIGATE_FW', 'latLon:22.2578,114.1657', 'country:1819730', 'targetUserName:brittany', 'targetUserName:ray', 'targetUserName:wlthosted', 'destHostName:FGT_INC', 'targetUserName:eli', 'city:0', 'sensorHostId:FGT_INC_root', 'targetUserName:magoverum'];[{'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'country:1819730'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:22.2578,114.1657'}];alert://priv:password-spray-detector:148351:1744525599000:dd2408ce-fee7-55af-bdcc-6fb6577180a3;[];0.5;1744525599;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 92.255.85.49;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
27;['T1110.003'];['ipAddress:80.64.30.218', 'country:2017370', 'targetUserName:qyaadmin', 'targetUserName:siladmin', 'targetUserName:fuladm', 'targetUserName:pztadm', 'sensorId:FGT_INC', 'latLon:55.7386,37.6068', 'targetUserName:sdataadm', 'targetUserName:flqadmin', 'targetUserName:jqladmin', 'targetUserName:mofadmin', 'targetUserName:jzcadm', 'targetUserName:ntoadm', 'sensorType:FORTIGATE_FW', 'targetUserName:rxiadmin', 'targetUserName:yzvadm', 'targetUserName:admrgi', 'targetUserName:mfladm', 'targetUserName:munadmin', 'targetUserName:xmadmin', 'targetUserName:nwmadmin', 'targetUserName:fbfadm', 'targetUserName:wzmadmin', 'targetUserName:rkxadm', 'city:0', 'destHostName:FGT_INC', 'targetUserName:lh.adm', 'targetUserName:hmladm', 'targetUserName:pxvadmin', 'targetUserName:ssgadm', 'sourceIpAddress:80.64.30.218', 'sensorHostId:FGT_INC_root'];[{'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'country:2017370'}, {'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:55.7386,37.6068'}];alert://priv:password-spray-detector:148351:1744525595000:49d8ef3b-061f-58d4-9ad8-80ce7c397864;[];0.5;1744525595;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 80.64.30.218;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
28;['T1110.003'];['sensorId:FGT_INC', 'targetUserName:tbi', 'targetUserName:dcen', 'destHostName:FGT_INC', 'targetUserName:lleal', 'targetUserName:iorozco', 'targetUserName:qramzan', 'targetUserName:aabe', 'targetUserName:zvasquez', 'targetUserName:gphillips', 'targetUserName:vzhuang', 'targetUserName:iruiz', 'targetUserName:ntadesse', 'targetUserName:ialam', 'sensorHostId:FGT_INC_root', 'city:0', 'targetUserName:jmahmoud', 'targetUserName:emahmood', 'sourceIpAddress:45.130.145.60', 'latLon:55.7386,37.6068', 'targetUserName:yaslam', 'targetUserName:ughulam', 'sensorType:FORTIGATE_FW', 'targetUserName:usaidi', 'targetUserName:dmori', 'ipAddress:45.130.145.60', 'targetUserName:iroy', 'targetUserName:vcampos', 'targetUserName:havila', 'targetUserName:sdelima', 'country:2017370', 'targetUserName:qlawal', 'targetUserName:udei', 'targetUserName:qlee', 'targetUserName:hjena', 'targetUserName:vxiong'];[{'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'country:2017370'}, {'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:55.7386,37.6068'}, {'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}];alert://priv:password-spray-detector:148351:1744525592000:92f79705-4184-5b65-9ad2-f868e622d7ae;[];0.5;1744525592;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 45.130.145.60;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
29;['T1110.003'];['country:1819730', 'targetUserName:marlene', 'targetUserName:phanf', 'destHostName:FGT_INC', 'targetUserName:kristin', 'sensorType:FORTIGATE_FW', 'targetUserName:pastor', 'targetUserName:yrn', 'targetUserName:lai', 'sourceIpAddress:92.255.85.49', 'sensorHostId:FGT_INC_root', 'city:0', 'latLon:22.2578,114.1657', 'targetUserName:lewis', 'targetUserName:ecadmin', 'targetUserName:nurse', 'targetUserName:banggood', 'sensorId:FGT_INC', 'ipAddress:92.255.85.49', 'targetUserName:admmisnamr', 'targetUserName:ideftp', 'targetUserName:isabel', 'targetUserName:demouser', 'targetUserName:metro'];[{'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'country:1819730'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:22.2578,114.1657'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}];alert://priv:password-spray-detector:148351:1744520752000:c8fe0d35-6ccd-5b02-81fa-ebe35db49d92;[];0.5;1744520752;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 92.255.85.49;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
30;['T1110.003'];['targetUserName:moraon', 'sensorHostId:FGT_INC_root', 'sensorType:FORTIGATE_FW', 'targetUserName:tkabir', 'targetUserName:gnabi', 'targetUserName:kyounis', 'targetUserName:uwang', 'targetUserName:xaydin', 'targetUserName:osadiq', 'targetUserName:lyun', 'targetUserName:odebnath', 'targetUserName:lmercado', 'targetUserName:fbaba', 'targetUserName:salonso', 'targetUserName:panh', 'targetUserName:nyounis', 'targetUserName:mhua', 'targetUserName:janh', 'targetUserName:abatista', 'targetUserName:gdaniel', 'targetUserName:vwati', 'targetUserName:xguan', 'targetUserName:jahamed', 'targetUserName:tbi', 'targetUserName:yyahaya', 'sourceIpAddress:92.255.85.40', 'targetUserName:ohuynh', 'targetUserName:csultana', 'targetUserName:nbala', 'targetUserName:shernandez', 'targetUserName:ktian', 'targetUserName:tkim', 'targetUserName:zouattara', 'targetUserName:jmarquez', 'sensorId:FGT_INC', 'targetUserName:ewin', 'targetUserName:xparedes', 'targetUserName:ctan', 'city:0', 'targetUserName:xthapa', 'targetUserName:akimura', 'targetUserName:sbhoi', 'targetUserName:eantonio', 'destHostName:FGT_INC', 'targetUserName:vhou', 'targetUserName:lmanuel', 'targetUserName:ughulam', 'targetUserName:fperera', 'targetUserName:hschneider', 'targetUserName:jansari', 'targetUserName:ahenrique', 'targetUserName:eusman', 'targetUserName:jxiao', 'targetUserName:lcook', 'targetUserName:pmalik', 'targetUserName:portega', 'country:1819730', 'latLon:22.2578,114.1657', 'targetUserName:osmith', 'targetUserName:dndiaye', 'targetUserName:ysharif', 'targetUserName:zortega', 'targetUserName:xpereira', 'targetUserName:ahameed', 'targetUserName:klong', 'targetUserName:danderson', 'targetUserName:asoe', 'targetUserName:qyakubu', 'targetUserName:dbah', 'targetUserName:jsah', 'targetUserName:qgan', 'ipAddress:92.255.85.40', 'targetUserName:hlozano', 'targetUserName:ynie', 'targetUserName:zgutierrez', 'targetUserName:ige', 'targetUserName:imohammed', 'targetUserName:srahim', 'targetUserName:calvarez', 'targetUserName:mzhuo', 'targetUserName:szheng', 'targetUserName:wmunda'];[{'from_entity': 'sourceIpAddress:92.255.85.40', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:22.2578,114.1657'}, {'from_entity': 'sourceIpAddress:92.255.85.40', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:92.255.85.40', 'relationship': 'geolocatedAt', 'to_entity': 'country:1819730'}];alert://priv:password-spray-detector:148351:1744514472000:8582d102-d34c-5290-9111-21c098497b68;[];0.5;1744514472;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 92.255.85.40;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
31;['T1110.003'];['targetUserName:ksfadm', 'targetUserName:bwuadmin', 'targetUserName:tgdadm', 'targetUserName:hvdadmin', 'targetUserName:ebtadm', 'targetUserName:dcdtadm', 'targetUserName:mossadm', 'sensorId:FGT_INC', 'city:0', 'country:2017370', 'targetUserName:zapadm', 'targetUserName:ahvadm', 'targetUserName:lybadm', 'targetUserName:ipradmin', 'destHostName:FGT_INC', 'sourceIpAddress:80.64.30.218', 'targetUserName:hjoadmin', 'targetUserName:zqxadm', 'targetUserName:ldcadmin', 'targetUserName:pltadm', 'targetUserName:zjhadmin', 'targetUserName:elkadmin', 'latLon:55.7386,37.6068', 'targetUserName:nkmadm', 'targetUserName:mlmtadmin', 'sensorType:FORTIGATE_FW', 'ipAddress:80.64.30.218', 'targetUserName:eppadm', 'targetUserName:yqhadm', 'targetUserName:admshare', 'targetUserName:tyiadmin', 'sensorHostId:FGT_INC_root', 'targetUserName:fjiadm', 'targetUserName:rvmadm', 'targetUserName:cjfadm', 'targetUserName:uuaadmin'];[{'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'country:2017370'}, {'from_entity': 'sourceIpAddress:80.64.30.218', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:55.7386,37.6068'}];alert://priv:password-spray-detector:148351:1744513337000:1738113a-59d2-5715-91b1-f11bc270a37f;[];0.5;1744513337;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 80.64.30.218;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
32;['T1110.003'];['targetUserName:vmejia', 'targetUserName:omali', 'targetUserName:shalder', 'targetUserName:zbauri', 'targetUserName:uhnin', 'targetUserName:rhassan', 'targetUserName:kdecarvalho', 'targetUserName:frasheed', 'targetUserName:qadhikari', 'targetUserName:sjimenez', 'targetUserName:tsuleiman', 'ipAddress:45.130.145.60', 'targetUserName:mbegam', 'targetUserName:pabdo', 'targetUserName:cedwards', 'targetUserName:pmunda', 'targetUserName:xroman', 'city:0', 'sourceIpAddress:45.130.145.60', 'latLon:55.7386,37.6068', 'targetUserName:rtu', 'targetUserName:jsin', 'targetUserName:ysinh', 'targetUserName:rbahadur', 'targetUserName:ngutierrez', 'sensorHostId:FGT_INC_root', 'targetUserName:skhine', 'targetUserName:qrivas', 'targetUserName:zcook', 'targetUserName:ypang', 'targetUserName:cran', 'targetUserName:ppadilla', 'targetUserName:pphillips', 'sensorType:FORTIGATE_FW', 'targetUserName:fcui', 'targetUserName:dabdallah', 'targetUserName:valves', 'targetUserName:tti', 'targetUserName:hquispe', 'targetUserName:mjin', 'destHostName:FGT_INC', 'targetUserName:phernandez', 'targetUserName:wnayak', 'targetUserName:bfernandez', 'targetUserName:oouattara', 'targetUserName:dsalisu', 'sensorId:FGT_INC', 'targetUserName:wmachado', 'targetUserName:ttorres', 'targetUserName:jkhatoon', 'country:2017370', 'targetUserName:xdas', 'targetUserName:fmal', 'targetUserName:osalah', 'targetUserName:uakpan', 'targetUserName:kwilliams'];[{'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:55.7386,37.6068'}, {'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:45.130.145.60', 'relationship': 'geolocatedAt', 'to_entity': 'country:2017370'}];alert://priv:password-spray-detector:148351:1744513337000:ae2672a5-7baf-5c6d-a62c-50fb9d1796c0;[];0.5;1744513337;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 45.130.145.60;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
33;['T1021', 'T1076', 'T1133', 'T1219'];['fileName:\\Device\\HarddiskVolume3\\Windows\\ServiceProfiles\\LocalService\\AppData\\Roaming\\RustDesk\\log\\server\\RustDesk_r2025-03-22_11-38-31.log', 'hostId:76b88bc1-dcf4-5ef3-800e-9faf3ea14d77', 'hostName:03-DIVTI-019597', 'hostNameAndHostId:03-DIVTI-019597:76b88bc1-dcf4-5ef3-800e-9faf3ea14d77', 'hostNameAndHostIpAddress:03-DIVTI-019597:10.21.117.72', 'sensorHostId:76b88bc1-dcf4-5ef3-800e-9faf3ea14d77', 'sensorId:76b88bc1-dcf4-5ef3-800e-9faf3ea14d77', 'sensorType:ENDPOINT_TAEGIS'];[{'from_entity': 'hostName:03-DIVTI-019597', 'relationship': 'is', 'to_entity': 'ipAddress:10.21.117.72'}, {'from_entity': 'hostName:03-DIVTI-019597', 'relationship': 'is', 'to_entity': 'sensorHostId:76b88bc1-dcf4-5ef3-800e-9faf3ea14d77'}];alert://priv:event-filter:148351:1744513318680:33033df6-1d17-5480-a237-19f037017a97;None;0;1744513318;app:event-filter;v0.35.23;ddda8560-763c-4877-a5d1-610820dd3028;sha1=44d902d28625db1a6e5360f1ba6b7944b442a2da-1740594115;app:event-filter;0;RESEARCH: Indicator of RustDesk Remote Control Utility (filemod);['ENDPOINT_TAEGIS'];OPEN;False;None;[{'mitre_attack_info': {'tactics': ['lateral-movement'], 'technique_id': 'T1021'}}, {'mitre_attack_info': {'tactics': ['lateral-movement'], 'technique_id': 'T1076'}}, {'mitre_attack_info': {'tactics': ['persistence', 'initial-access'], 'technique_id': 'T1133'}}, {'mitre_attack_info': {'tactics': ['command-and-control'], 'technique_id': 'T1219'}}];0
34;['T1110.003'];['sensorId:FGT_INC', 'sensorHostId:FGT_INC_root', 'country:1819730', 'latLon:22.2578,114.1657', 'targetUserName:wework', 'targetUserName:slqccr', 'targetUserName:ram', 'sourceIpAddress:92.255.85.49', 'targetUserName:amcelar', 'ipAddress:92.255.85.49', 'targetUserName:dswells', 'targetUserName:conduh', 'targetUserName:mtadmin', 'targetUserName:djjtech', 'targetUserName:prakash', 'destHostName:FGT_INC', 'targetUserName:otadmin', 'sensorType:FORTIGATE_FW', 'city:0', 'targetUserName:cristian', 'targetUserName:tvu'];[{'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'country:1819730'}, {'from_entity': 'sourceIpAddress:92.255.85.49', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:22.2578,114.1657'}];alert://priv:password-spray-detector:148351:1744509634000:09414f79-c83a-58be-aff4-70f4bd363281;[];0.5;1744509634;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 92.255.85.49;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
35;['T1568.002'];['hostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'hostName:03-DIVTI-018081', 'hostNameAndHostId:03-DIVTI-018081:3dc0af56-60d8-504a-853c-e56e31618ebf', 'hostNameAndHostIpAddress:03-DIVTI-018081:169.254.134.94', 'ipAddress:104.21.57.204', 'ipAddress:172.67.192.50', 'ipDomain:tb.iuyggvhq.icu', 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'sensorId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'sensorType:ENDPOINT_TAEGIS', 'topPrivateIpDomain:iuyggvhq.icu'];[{'from_entity': 'hostName:03-DIVTI-018081', 'relationship': 'is', 'to_entity': 'ipAddress:169.254.134.94'}, {'from_entity': 'hostName:03-DIVTI-018081', 'relationship': 'is', 'to_entity': 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf'}, {'from_entity': 'ipDomain:tb.iuyggvhq.icu', 'relationship': 'resolvedTo', 'to_entity': 'ipAddress:104.21.57.204'}, {'from_entity': 'ipDomain:tb.iuyggvhq.icu', 'relationship': 'resolvedTo', 'to_entity': 'ipAddress:172.67.192.50'}, {'from_entity': 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'relationship': 'connectedTo', 'to_entity': 'ipDomain:tb.iuyggvhq.icu'}];alert://priv:dga:148351:1744509278312:cf6274b1-eceb-5d6c-a685-84c1d627c9af;[];0.49878666;1744509278;app:detect:dga;1.11.0;f534d2b6-152f-5458-9774-f67a48728d1c;1665757165;app:detect:dga;0.49878666;Suspicious domain 'tb.iuyggvhq.icu';['ENDPOINT_TAEGIS'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['command-and-control'], 'technique_id': 'T1568.002'}}];0
36;['T1036'];['hostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'hostName:03-DIVTI-018081', 'hostNameAndHostId:03-DIVTI-018081:3dc0af56-60d8-504a-853c-e56e31618ebf', 'hostNameAndHostIpAddress:03-DIVTI-018081:169.254.134.94', 'ipAddress:104.21.58.99', 'ipAddress:172.67.203.42', 'ipDomain:g.myfamilycinema.zip', 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'sensorId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'sensorType:ENDPOINT_TAEGIS', 'topPrivateIpDomain:myfamilycinema.zip'];[{'from_entity': 'hostName:03-DIVTI-018081', 'relationship': 'is', 'to_entity': 'ipAddress:169.254.134.94'}, {'from_entity': 'hostName:03-DIVTI-018081', 'relationship': 'is', 'to_entity': 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf'}, {'from_entity': 'ipDomain:g.myfamilycinema.zip', 'relationship': 'resolvedTo', 'to_entity': 'ipAddress:104.21.58.99'}, {'from_entity': 'ipDomain:g.myfamilycinema.zip', 'relationship': 'resolvedTo', 'to_entity': 'ipAddress:172.67.203.42'}, {'from_entity': 'sensorHostId:3dc0af56-60d8-504a-853c-e56e31618ebf', 'relationship': 'connectedTo', 'to_entity': 'ipDomain:g.myfamilycinema.zip'}];alert://priv:event-filter:148351:1744508318032:861f14a1-3594-5aa6-8cd6-2eee3e44baed;[];0;1744508318;app:event-filter;v0.35.23;161006c3-1646-4631-b176-49c5eb063fce;sha1=59a04d068f26f51a9f4757ab3bd4c5644e37f96d-1740594090;app:event-filter;0;RESEARCH: DNS Query for Zip or Mov Top Level Domain;['ENDPOINT_TAEGIS'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['defense-evasion'], 'technique_id': 'T1036'}}];0
37;['T1110.003'];['targetUserName:wsahani', 'targetUserName:iim', 'targetUserName:ryou', 'targetUserName:oroy', 'targetUserName:yphyo', 'targetUserName:zfrancis', 'city:0', 'targetUserName:vba', 'targetUserName:oxiang', 'targetUserName:ihan', 'targetUserName:dgarcia', 'targetUserName:nhussein', 'targetUserName:mlewis', 'targetUserName:snunes', 'targetUserName:nmohammed', 'targetUserName:fxu', 'targetUserName:habdullah', 'targetUserName:psaid', 'targetUserName:omir', 'targetUserName:sgeorge', 'targetUserName:ynath', 'targetUserName:fkhalil', 'targetUserName:ppierre', 'targetUserName:avaghel', 'targetUserName:ihailu', 'destHostName:FGT_INC', 'ipAddress:92.255.85.43', 'targetUserName:bmandal', 'targetUserName:lmensah', 'targetUserName:fhou', 'targetUserName:mgarcia', 'targetUserName:dmurmu', 'targetUserName:zrobles', 'targetUserName:vumar', 'targetUserName:usato', 'targetUserName:kvillanueva', 'targetUserName:kortega', 'targetUserName:qvo', 'targetUserName:qnisha', 'targetUserName:tsalman', 'sensorType:FORTIGATE_FW', 'targetUserName:thamza', 'targetUserName:fmohsen', 'targetUserName:qcelik', 'targetUserName:kdo', 'targetUserName:eeze', 'targetUserName:hxue', 'latLon:22.2578,114.1657', 'targetUserName:gjoshi', 'targetUserName:ameyer', 'targetUserName:cgogoi', 'targetUserName:oakhtar', 'targetUserName:vsardar', 'targetUserName:pfarooq', 'sensorId:FGT_INC', 'country:1819730', 'targetUserName:aotieno', 'targetUserName:umitchell', 'targetUserName:kdelima', 'targetUserName:lconde', 'targetUserName:ppathan', 'targetUserName:fmuller', 'targetUserName:ihusain', 'targetUserName:lleng', 'targetUserName:vward', 'targetUserName:hchakraborty', 'sensorHostId:FGT_INC_root', 'targetUserName:unguyen', 'targetUserName:bali', 'targetUserName:bcabrera', 'targetUserName:iouedraogo', 'targetUserName:bmore', 'targetUserName:uoumarou', 'sourceIpAddress:92.255.85.43', 'targetUserName:kmoore', 'targetUserName:omustafa'];[{'from_entity': 'sourceIpAddress:92.255.85.43', 'relationship': 'geolocatedAt', 'to_entity': 'city:0'}, {'from_entity': 'sourceIpAddress:92.255.85.43', 'relationship': 'geolocatedAt', 'to_entity': 'country:1819730'}, {'from_entity': 'sourceIpAddress:92.255.85.43', 'relationship': 'geolocatedAt', 'to_entity': 'latLon:22.2578,114.1657'}];alert://priv:password-spray-detector:148351:1744505161000:59383bc0-f283-5ddd-a89d-ff4103803b03;[];0.5;1744505161;app:detect:password-spray-detector;1.14.4;b58386e6-fbe4-580e-a7d0-994d2d6a114f;1665757166;app:detect:password-spray-detector;0.1;Attempted password spray from 92.255.85.43;['FORTIGATE_FW'];OPEN;False;[];[{'mitre_attack_info': None}, {'mitre_attack_info': None}, {'mitre_attack_info': {'tactics': ['credential-access'], 'technique_id': 'T1110.003'}}];0
